K,K,K,K,W,D,D,D,D,D,D,D,D,D,D,W,W,S,S,S,S,S,S,0
K,K,K,K,W,D,D,D,D,D,D,D,D,D,D,W,W,S,S,S,S,S,S,1
K,K,K,K,W,D,D,D,D,D,D,D,D,D,D,W,W,S,S,S,S,S,S,2
K,K,K,K,W,DL,D,D,D,D,D,D,D,D,DD,W,W,S,S,S,S,S,S,3
K,K,K,KR,W,W,W,W,W,W,W,W,W,W,W,W,W,SL,S,S,S,S,S,4
K,K,K,K,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,5
K,K,K,K,W,L,L,L,L,L,L,L,L,L,L,L,LR,W,W,W,R,R,R,6
K,K,K,K,W,L,L,L,L,L,L,L,L,L,L,L,L,W,W,R,R,R,R,7
K,K,K,K,W,L,L,LD,L,L,L,L,L,L,L,L,L,W,RU,R,R,R,R,8
W,W,W,W,W,W,W,W,W,X,X,X,X,X,X,X,X,W,RD,R,R,R,R,9
W,W,W,W,W,W,W,W,W,X,X,X,X,X,X,X,X,W,W,R,R,R,R,10
C,C,C,C,C,CR,W,W,W,X,X,X,X,X,X,X,X,W,W,W,R,R,R,11
C,C,C,C,C,C,C,W,W,X,X,X,X,X,X,X,X,W,W,W,W,W,W,12
C,C,C,C,C,C,C,W,W,X,X,X,X,X,X,X,X,W,SU,S,S,S,S,13
W,W,W,W,W,W,W,W,W,X,X,X,X,X,X,X,X,W,S,S,S,S,S,14
B,BU,B,B,B,B,B,W,W,W,W,W,W,W,W,W,W,W,S,S,S,S,S,15
B,B,B,B,B,B,B,W,W,W,W,W,W,W,W,W,W,W,SD,S,S,S,S,16
B,B,B,B,B,B,B,W,W,H,H,H,HU,H,H,H,W,W,W,W,W,W,W,17
B,B,B,B,B,B,B,W,W,H,H,H,H,H,H,H,W,W,W,W,W,W,W,18
B,B,B,B,B,B,BR,W,W,HL,H,H,H,H,H,H,W,O,O,O,OR,O,O,19
B,B,B,B,B,B,B,W,W,H,H,H,H,H,H,H,W,O,O,O,O,O,O,20
B,B,B,B,B,B,B,W,W,H,H,H,H,H,H,H,W,OL,O,O,O,O,O,21
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,
