K,K,K,K,W,D,D,D,D,D,D,D,D,D,D,W,W,S,S,S,S,S,S
K,K,K,K,W,D,D,D,D,D,D,D,D,D,D,W,W,S,S,S,S,S,S
K,K,K,K,W,D,D,D,D,D,D,D,D,D,D,W,W,S,S,S,S,S,S
K,K,K,K,W,DL,D,D,D,D,D,D,D,D,DD,W,W,S,S,S,S,S,S
K,K,K,KR,W,W,W,W,W,W,W,W,W,W,W,W,W,SL,S,S,S,S,S
K,K,K,K,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
K,K,K,K,W,L,L,L,L,L,L,L,L,L,L,L,LR,W,W,W,R,R,R
K,K,K,K,W,L,L,L,L,L,L,L,L,L,L,L,L,W,W,R,R,R,R
K,K,K,K,W,L,L,LD,L,L,L,L,L,L,L,L,L,W,RU,R,R,R,R
W,W,W,W,W,W,W,W,W,X,X,X,X,X,X,X,X,W,RD,R,R,R,R
W,W,W,W,W,W,W,W,W,X,X,X,X,X,X,X,X,W,W,R,R,R,R
C,C,C,C,C,CR,W,W,W,X,X,X,X,X,X,X,X,W,W,W,R,R,R
C,C,C,C,C,C,C,W,W,X,X,X,X,X,X,X,X,W,W,W,W,W,W
C,C,C,C,C,C,C,W,W,X,X,X,X,X,X,X,X,W,SU,S,S,S,S
W,W,W,W,W,W,W,W,W,X,X,X,X,X,X,X,X,W,S,S,S,S,S
B,BU,B,B,B,B,B,W,W,W,W,W,W,W,W,W,W,W,S,S,S,S,S
B,B,B,B,B,B,B,W,W,W,W,W,W,W,W,W,W,W,SD,S,S,S,S
B,B,B,B,B,B,B,W,W,H,H,H,HU,H,H,H,W,W,W,W,W,W,W
B,B,B,B,B,B,B,W,W,H,H,H,H,H,H,H,W,W,W,W,W,W,W
B,B,B,B,B,B,BR,W,W,HL,H,H,H,H,H,H,W,O,O,O,OU,O,O
B,B,B,B,B,B,B,W,W,H,H,H,H,H,H,H,W,O,O,O,O,O,O
B,B,B,B,B,B,B,W,W,H,H,H,H,H,H,H,W,OL,O,O,O,O,O
